STATION,DATE,DEW,WND,TMP
74486094789,2019-02-17T06:51:00,"-0089,5","360,5,N,0062,5","-0017,5"
74486094789,2019-02-17T07:51:00,"-0100,5","350,5,N,0067,5","-0022,5"
74486094789,2019-02-17T08:51:00,"-0094,5","340,5,N,0062,5","-0028,5"
74486094789,2019-02-17T09:00:00,"-0094,1","340,1,N,0062,1","-0028,1"
74486094789,2019-02-17T09:51:00,"-0094,5","360,5,N,0041,5","-0033,5"
74486094789,2019-02-17T10:51:00,"-0100,5","360,5,N,0062,5","-0033,5"
74486094789,2019-02-17T11:51:00,"-0100,5","010,5,N,0046,5","-0039,5"
74486094789,2019-02-17T12:00:00,"-0100,1","010,1,N,0046,1","-0039,1"
74486094789,2019-02-17T12:51:00,"-0094,5","020,5,N,0046,5","-0028,5"
74486094789,2019-02-17T13:51:00,"-0100,5","360,5,N,0051,5","-0011,5"
74486094789,2019-02-17T14:51:00,"-0100,5","040,5,N,0051,5","+0000,5"
74486094789,2019-02-17T15:00:00,"-0100,1","040,1,N,0051,1","+0000,1"
74486094789,2019-02-17T15:51:00,"-0100,5","999,9,C,0000,5","+0011,5"
74486094789,2019-02-17T16:51:00,"-0094,5","999,9,V,0026,5","+0017,5"
74486094789,2019-02-17T17:51:00,"-0067,5","190,5,N,0057,5","+0006,5"
74486094789,2019-02-17T18:00:00,"-0067,1","190,1,N,0057,1","+0006,1"
74486094789,2019-02-17T18:51:00,"-0072,5","190,5,N,0031,5","+0000,5"
74486094789,2019-02-17T19:51:00,"-0061,5","170,5,N,0051,5","+0006,5"
74486094789,2019-02-17T20:51:00,"-0061,5","150,5,N,0046,5","+0006,5"
74486094789,2019-02-17T21:00:00,"-0061,1","150,1,N,0046,1","+0006,1"
74486094789,2019-02-17T21:51:00,"-0056,5","160,5,N,0026,5","+0000,5"
74486094789,2019-02-17T22:51:00,"-0050,5","170,5,N,0031,5","+0006,5"
74486094789,2019-02-17T23:51:00,"-0050,5","170,5,N,0046,5","+0006,5"
74486094789,2019-02-18T00:00:00,"-0050,1","170,1,N,0046,1","+0006,1"
74486094789,2019-02-18T00:51:00,"-0044,5","160,5,N,0036,5","+0011,5"
74486094789,2019-02-18T01:51:00,"-0028,5","120,5,N,0036,5","+0011,5"
74486094789,2019-02-18T02:51:00,"-0011,5","140,5,N,0021,5","+0017,5"
74486094789,2019-02-18T03:00:00,"-0011,1","140,1,N,0021,1","+0017,1"
74486094789,2019-02-18T03:51:00,"+0006,5","999,9,C,0000,5","+0011,5"
74486094789,2019-02-18T04:49:00,"+0010,5","060,5,N,0021,5","+0010,5"
74486094789,2019-02-18T04:51:00,"+0006,5","080,5,N,0021,5","+0011,5"
74486094789,2019-02-18T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2019-02-18T05:51:00,"+0006,5","080,5,N,0026,5","+0011,5"
74486094789,2019-02-18T06:00:00,"+0006,1","080,1,N,0026,1","+0011,1"
74486094789,2019-02-18T06:40:00,"+0006,5","050,5,N,0031,5","+0011,5"
74486094789,2019-02-18T06:51:00,"+0006,5","070,5,N,0031,5","+0006,5"
74486094789,2019-02-18T07:45:00,"+0010,5","050,5,N,0041,5","+0010,5"
74486094789,2019-02-18T07:51:00,"+0006,5","060,5,N,0041,5","+0006,5"
74486094789,2019-02-18T08:49:00,"+0010,5","030,5,N,0036,5","+0010,5"
74486094789,2019-02-18T08:51:00,"+0011,5","020,5,N,0041,5","+0011,5"
74486094789,2019-02-18T09:00:00,"+0011,1","020,1,N,0041,1","+0011,1"
74486094789,2019-02-18T09:51:00,"+0011,5","060,5,N,0036,5","+0011,5"
74486094789,2019-02-18T10:51:00,"+0011,5","050,5,N,0015,5","+0011,5"
74486094789,2019-02-18T11:49:00,"+0020,5","030,5,N,0021,5","+0020,5"
74486094789,2019-02-18T11:51:00,"+0017,5","040,5,N,0021,5","+0017,5"
74486094789,2019-02-18T12:00:00,"+0017,1","040,1,N,0021,1","+0017,1"
74486094789,2019-02-18T12:49:00,"+0020,5","999,9,V,0015,5","+0020,5"
74486094789,2019-02-18T12:51:00,"+0022,5","350,5,N,0026,5","+0022,5"
74486094789,2019-02-18T13:37:00,"+0028,5","010,5,N,0015,5","+0028,5"
74486094789,2019-02-18T13:51:00,"+0028,5","050,5,N,0015,5","+0028,5"
74486094789,2019-02-18T14:49:00,"+0030,5","320,5,N,0031,5","+0030,5"
74486094789,2019-02-18T14:51:00,"+0028,5","320,5,N,0036,5","+0028,5"
74486094789,2019-02-18T15:00:00,"+0028,1","320,1,N,0036,1","+0028,1"
74486094789,2019-02-18T15:51:00,"+0028,5","320,5,N,0021,5","+0028,5"
74486094789,2019-02-18T15:59:00,"+0033,5","290,5,N,0026,5","+0033,5"
74486094789,2019-02-18T16:14:00,"+0033,5","270,5,N,0062,5","+0039,5"
74486094789,2019-02-18T16:49:00,"+0030,5","280,5,N,0067,5","+0040,5"
74486094789,2019-02-18T16:51:00,"+0028,5","280,5,N,0067,5","+0044,5"
74486094789,2019-02-18T17:51:00,"+0022,5","280,5,N,0072,5","+0050,5"
74486094789,2019-02-18T18:00:00,"+0022,1","280,1,N,0072,1","+0050,1"
74486094789,2019-02-18T18:51:00,"+0017,5","270,5,N,0082,5","+0050,5"
74486094789,2019-02-18T19:33:00,"+0006,5","280,5,N,0077,5","+0050,5"
74486094789,2019-02-18T19:51:00,"+0006,5","290,5,N,0093,5","+0056,5"
74486094789,2019-02-18T20:15:00,"+0006,5","300,5,N,0088,5","+0050,5"
74486094789,2019-02-18T20:51:00,"-0022,5","300,5,N,0098,5","+0056,5"
74486094789,2019-02-18T21:00:00,"-0022,1","300,1,N,0098,1","+0056,1"
74486094789,2019-02-18T21:51:00,"-0044,5","280,5,N,0118,5","+0039,5"
74486094789,2019-02-18T22:51:00,"-0050,5","300,5,N,0113,5","+0022,5"
74486094789,2019-02-18T23:51:00,"-0078,5","320,5,N,0118,5","+0000,5"
74486094789,2019-02-19T00:00:00,"-0078,1","320,1,N,0118,1","+0000,1"
74486094789,2019-02-19T00:51:00,"-0083,5","310,5,N,0082,5","-0006,5"
74486094789,2019-02-19T01:51:00,"-0094,5","310,5,N,0088,5","-0011,5"
74486094789,2019-02-19T02:51:00,"-0094,5","310,5,N,0082,5","-0017,5"
74486094789,2019-02-19T03:00:00,"-0094,1","310,1,N,0082,1","-0017,1"
74486094789,2019-02-19T03:51:00,"-0106,5","300,5,N,0093,5","-0028,5"
74486094789,2019-02-19T04:51:00,"-0106,5","310,5,N,0093,5","-0033,5"
74486094789,2019-02-19T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2019-02-19T05:51:00,"-0111,5","330,5,N,0088,5","-0039,5"
74486094789,2019-02-19T06:00:00,"-0111,1","330,1,N,0088,1","-0039,1"
74486094789,2019-02-19T06:51:00,"-0117,5","320,5,N,0088,5","-0039,5"
74486094789,2019-02-19T07:51:00,"-0117,5","300,5,N,0072,5","-0039,5"
74486094789,2019-02-19T08:51:00,"-0111,5","310,5,N,0067,5","-0039,5"
74486094789,2019-02-19T09:00:00,"-0111,1","310,1,N,0067,1","-0039,1"
74486094789,2019-02-19T09:51:00,"-0117,5","310,5,N,0082,5","-0044,5"
74486094789,2019-02-19T10:51:00,"-0117,5","320,5,N,0057,5","-0044,5"
74486094789,2019-02-19T11:51:00,"-0117,5","300,5,N,0062,5","-0044,5"
74486094789,2019-02-19T12:00:00,"-0117,1","300,1,N,0062,1","-0044,1"
74486094789,2019-02-19T12:51:00,"-0117,5","310,5,N,0088,5","-0039,5"
74486094789,2019-02-19T13:51:00,"-0122,5","320,5,N,0057,5","-0028,5"
74486094789,2019-02-19T14:51:00,"-0117,5","320,5,N,0062,5","-0022,5"
74486094789,2019-02-19T15:00:00,"-0117,1","320,1,N,0062,1","-0022,1"
74486094789,2019-02-19T15:51:00,"-0122,5","300,5,N,0051,5","-0017,5"
74486094789,2019-02-19T16:51:00,"-0122,5","320,5,N,0057,5","-0006,5"
74486094789,2019-02-19T17:51:00,"-0122,5","310,5,N,0062,5","+0006,5"
74486094789,2019-02-19T18:00:00,"-0122,1","310,1,N,0062,1","+0006,1"
74486094789,2019-02-19T18:51:00,"-0133,5","340,5,N,0062,5","+0017,5"
74486094789,2019-02-19T19:51:00,"-0133,5","300,5,N,0067,5","+0022,5"
74486094789,2019-02-19T20:51:00,"-0144,5","320,5,N,0046,5","+0022,5"
74486094789,2019-02-19T21:00:00,"-0144,1","320,1,N,0046,1","+0022,1"
74486094789,2019-02-19T21:51:00,"-0139,5","320,5,N,0062,5","+0011,5"
74486094789,2019-02-19T22:51:00,"-0144,5","320,5,N,0046,5","+0006,5"
74486094789,2019-02-19T23:51:00,"-0139,5","310,5,N,0051,5","+0006,5"
74486094789,2019-02-20T00:00:00,"-0139,1","310,1,N,0051,1","+0006,1"
74486094789,2019-02-20T00:51:00,"-0133,5","300,5,N,0057,5","+0006,5"
74486094789,2019-02-20T01:51:00,"-0133,5","320,5,N,0046,5","+0000,5"
74486094789,2019-02-20T02:51:00,"-0133,5","310,5,N,0051,5","+0000,5"
74486094789,2019-02-20T03:00:00,"-0133,1","310,1,N,0051,1","+0000,1"
74486094789,2019-02-20T03:51:00,"-0128,5","330,5,N,0046,5","-0006,5"
74486094789,2019-02-20T04:51:00,"-0144,5","350,5,N,0046,5","-0017,5"
74486094789,2019-02-20T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2019-02-20T05:51:00,"-0144,5","360,5,N,0036,5","-0017,5"
74486094789,2019-02-20T06:00:00,"-0144,1","360,1,N,0036,1","-0017,1"
74486094789,2019-02-20T06:51:00,"-0133,5","360,5,N,0015,5","-0022,5"
74486094789,2019-02-20T07:51:00,"-0128,5","010,5,N,0021,5","-0022,5"
74486094789,2019-02-20T08:51:00,"-0117,5","020,5,N,0021,5","-0022,5"
74486094789,2019-02-20T09:00:00,"-0117,1","020,1,N,0021,1","-0022,1"
74486094789,2019-02-20T09:51:00,"-0111,5","050,5,N,0026,5","-0028,5"
74486094789,2019-02-20T10:51:00,"-0111,5","060,5,N,0036,5","-0028,5"
74486094789,2019-02-20T11:51:00,"-0111,5","070,5,N,0031,5","-0028,5"
74486094789,2019-02-20T12:00:00,"-0111,1","070,1,N,0031,1","-0028,1"
74486094789,2019-02-20T12:51:00,"-0117,5","060,5,N,0031,5","-0028,5"
74486094789,2019-02-20T13:51:00,"-0106,5","090,5,N,0031,5","-0022,5"
74486094789,2019-02-20T14:51:00,"-0106,5","050,5,N,0026,5","-0022,5"
74486094789,2019-02-20T15:00:00,"-0106,1","050,1,N,0026,1","-0022,1"
74486094789,2019-02-20T15:51:00,"-0106,5","999,9,C,0000,5","-0017,5"
74486094789,2019-02-20T16:45:00,"-0090,5","140,5,N,0021,5","-0020,5"
74486094789,2019-02-20T16:49:00,"-0090,5","180,5,N,0015,5","-0020,5"
74486094789,2019-02-20T16:51:00,"-0089,5","170,5,N,0021,5","-0022,5"
74486094789,2019-02-20T17:00:00,"-0067,5","160,5,N,0036,5","-0028,5"
74486094789,2019-02-20T17:13:00,"-0050,5","130,5,N,0031,5","-0033,5"
74486094789,2019-02-20T17:51:00,"-0033,5","110,5,N,0031,5","-0028,5"
74486094789,2019-02-20T18:00:00,"-0033,1","110,1,N,0031,1","-0028,1"
74486094789,2019-02-20T18:12:00,"-0033,5","100,5,N,0036,5","-0028,5"
74486094789,2019-02-20T18:51:00,"-0039,5","110,5,N,0046,5","-0028,5"
74486094789,2019-02-20T19:48:00,"-0030,5","080,5,N,0036,5","-0020,5"
74486094789,2019-02-20T19:52:00,"-0033,5","070,5,N,0046,5","-0022,5"
74486094789,2019-02-20T20:17:00,"-0028,5","070,5,N,0046,5","-0022,5"
74486094789,2019-02-20T20:51:00,"-0028,5","060,5,N,0036,5","-0022,5"
74486094789,2019-02-20T21:00:00,"-0028,1","060,1,N,0036,1","-0022,1"
74486094789,2019-02-20T21:51:00,"-0022,5","070,5,N,0041,5","-0017,5"
74486094789,2019-02-20T22:51:00,"-0017,5","080,5,N,0036,5","-0017,5"
74486094789,2019-02-20T23:48:00,"-0010,5","090,5,N,0041,5","-0010,5"
74486094789,2019-02-20T23:51:00,"+0000,5","100,5,N,0046,5","+0000,5"
74486094789,2019-02-21T00:00:00,"+0000,1","100,1,N,0046,1","+0000,1"
74486094789,2019-02-21T00:20:00,"+0000,5","110,5,N,0041,5","+0000,5"
74486094789,2019-02-21T00:51:00,"+0000,5","100,5,N,0041,5","+0000,5"
74486094789,2019-02-21T01:27:00,"+0006,5","100,5,N,0046,5","+0006,5"
74486094789,2019-02-21T01:51:00,"+0011,5","090,5,N,0041,5","+0011,5"
74486094789,2019-02-21T02:51:00,"+0011,5","060,5,N,0031,5","+0011,5"
74486094789,2019-02-21T03:00:00,"+0011,1","060,1,N,0031,1","+0011,1"
74486094789,2019-02-21T03:49:00,"+0010,5","050,5,N,0036,5","+0010,5"
74486094789,2019-02-21T03:51:00,"+0011,5","050,5,N,0036,5","+0011,5"
74486094789,2019-02-21T04:35:00,"+0006,5","040,5,N,0046,5","+0006,5"
74486094789,2019-02-21T04:51:00,"+0006,5","040,5,N,0051,5","+0006,5"
74486094789,2019-02-21T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2019-02-21T05:29:00,"+0006,5","060,5,N,0046,5","+0006,5"
74486094789,2019-02-21T05:51:00,"+0006,5","050,5,N,0046,5","+0006,5"
74486094789,2019-02-21T06:00:00,"+0006,1","050,1,N,0046,1","+0006,1"
74486094789,2019-02-21T06:51:00,"+0011,5","030,5,N,0051,5","+0011,5"
74486094789,2019-02-21T07:51:00,"+0011,5","340,5,N,0041,5","+0011,5"
74486094789,2019-02-21T08:46:00,"+0010,5","340,5,N,0051,5","+0010,5"
74486094789,2019-02-21T08:51:00,"+0006,5","340,5,N,0051,5","+0006,5"
74486094789,2019-02-21T09:00:00,"+0006,1","340,1,N,0051,1","+0006,1"
74486094789,2019-02-21T09:49:00,"+0010,5","340,5,N,0041,5","+0010,5"
74486094789,2019-02-21T09:51:00,"+0011,5","360,5,N,0041,5","+0011,5"
74486094789,2019-02-21T09:58:00,"+0011,5","340,5,N,0051,5","+0011,5"
74486094789,2019-02-21T10:48:00,"+0010,5","310,5,N,0036,5","+0010,5"
74486094789,2019-02-21T10:51:00,"+0011,5","320,5,N,0036,5","+0011,5"
74486094789,2019-02-21T11:51:00,"+0017,5","300,5,N,0046,5","+0017,5"
74486094789,2019-02-21T12:00:00,"+0017,1","300,1,N,0046,1","+0017,1"
74486094789,2019-02-21T12:51:00,"+0017,5","240,5,N,0051,5","+0017,5"
74486094789,2019-02-21T13:20:00,"+0017,5","240,5,N,0051,5","+0017,5"
74486094789,2019-02-21T13:51:00,"+0022,5","240,5,N,0062,5","+0022,5"
74486094789,2019-02-21T14:51:00,"+0028,5","240,5,N,0057,5","+0039,5"
74486094789,2019-02-21T15:00:00,"+0028,1","240,1,N,0057,1","+0039,1"
74486094789,2019-02-21T15:51:00,"+0033,5","260,5,N,0067,5","+0061,5"
74486094789,2019-02-21T16:51:00,"+0033,5","260,5,N,0062,5","+0072,5"
74486094789,2019-02-21T17:51:00,"+0033,5","260,5,N,0077,5","+0083,5"
74486094789,2019-02-21T18:00:00,"+0033,1","260,1,N,0077,1","+0083,1"
74486094789,2019-02-21T18:51:00,"+0033,5","270,5,N,0077,5","+0094,5"
74486094789,2019-02-21T19:51:00,"+0028,5","260,5,N,0067,5","+0100,5"
74486094789,2019-02-21T20:51:00,"+0028,5","260,5,N,0062,5","+0100,5"
74486094789,2019-02-21T21:00:00,"+0028,1","260,1,N,0062,1","+0100,1"
74486094789,2019-02-21T21:51:00,"+0017,5","270,5,N,0067,5","+0100,5"
74486094789,2019-02-21T22:51:00,"+0011,5","260,5,N,0062,5","+0089,5"
74486094789,2019-02-21T23:51:00,"+0006,5","260,5,N,0067,5","+0089,5"
74486094789,2019-02-22T00:00:00,"+0006,1","260,1,N,0067,1","+0089,1"
74486094789,2019-02-22T00:51:00,"+0006,5","270,5,N,0067,5","+0089,5"
74486094789,2019-02-22T01:51:00,"+0006,5","280,5,N,0046,5","+0083,5"
74486094789,2019-02-22T02:51:00,"+0000,5","280,5,N,0041,5","+0083,5"
74486094789,2019-02-22T03:00:00,"+0000,1","280,1,N,0041,1","+0083,1"
74486094789,2019-02-22T03:51:00,"-0006,5","260,5,N,0026,5","+0078,5"
74486094789,2019-02-22T04:51:00,"-0017,5","340,5,N,0067,5","+0067,5"
74486094789,2019-02-22T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2019-02-22T05:51:00,"-0028,5","320,5,N,0067,5","+0061,5"
74486094789,2019-02-22T06:00:00,"-0028,1","320,1,N,0067,1","+0061,1"
74486094789,2019-02-22T06:51:00,"-0044,5","310,5,N,0082,5","+0056,5"
74486094789,2019-02-22T07:51:00,"-0044,5","320,5,N,0062,5","+0044,5"
74486094789,2019-02-22T08:51:00,"-0044,5","320,5,N,0046,5","+0044,5"
74486094789,2019-02-22T09:00:00,"-0044,1","320,1,N,0046,1","+0044,1"
74486094789,2019-02-22T09:51:00,"-0044,5","310,5,N,0062,5","+0039,5"
74486094789,2019-02-22T10:51:00,"-0044,5","320,5,N,0057,5","+0039,5"
74486094789,2019-02-22T11:51:00,"-0050,5","330,5,N,0062,5","+0039,5"
74486094789,2019-02-22T12:00:00,"-0050,1","330,1,N,0062,1","+0039,1"
74486094789,2019-02-22T12:51:00,"-0050,5","320,5,N,0062,5","+0044,5"
74486094789,2019-02-22T13:51:00,"-0056,5","340,5,N,0082,5","+0050,5"
74486094789,2019-02-22T14:51:00,"-0050,5","320,5,N,0072,5","+0050,5"
74486094789,2019-02-22T15:00:00,"-0050,1","320,1,N,0072,1","+0050,1"
74486094789,2019-02-22T15:51:00,"-0050,5","350,5,N,0057,5","+0061,5"
74486094789,2019-02-22T16:51:00,"-0044,5","340,5,N,0067,5","+0061,5"
74486094789,2019-02-22T17:51:00,"-0044,5","320,5,N,0046,5","+0061,5"
74486094789,2019-02-22T18:00:00,"-0044,1","320,1,N,0046,1","+0061,1"
74486094789,2019-02-22T18:51:00,"-0044,5","340,5,N,0041,5","+0067,5"
74486094789,2019-02-22T19:51:00,"-0044,5","320,5,N,0041,5","+0072,5"
74486094789,2019-02-22T20:51:00,"-0044,5","340,5,N,0062,5","+0067,5"
74486094789,2019-02-22T21:00:00,"-0044,1","340,1,N,0062,1","+0067,1"
74486094789,2019-02-22T21:51:00,"-0044,5","360,5,N,0062,5","+0061,5"
74486094789,2019-02-22T22:51:00,"-0050,5","330,5,N,0051,5","+0056,5"
74486094789,2019-02-22T23:51:00,"-0050,5","330,5,N,0057,5","+0050,5"
74486094789,2019-02-23T00:00:00,"-0050,1","330,1,N,0057,1","+0050,1"
74486094789,2019-02-23T00:51:00,"-0056,5","350,5,N,0057,5","+0050,5"
74486094789,2019-02-23T01:51:00,"-0044,5","360,5,N,0041,5","+0039,5"
74486094789,2019-02-23T02:51:00,"-0050,5","350,5,N,0046,5","+0033,5"
74486094789,2019-02-23T03:00:00,"-0050,1","350,1,N,0046,1","+0033,1"
74486094789,2019-02-23T03:51:00,"-0044,5","360,5,N,0036,5","+0028,5"
74486094789,2019-02-23T04:51:00,"-0044,5","350,5,N,0051,5","+0028,5"
74486094789,2019-02-23T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2019-02-23T05:51:00,"-0044,5","010,5,N,0036,5","+0022,5"
74486094789,2019-02-23T06:00:00,"-0044,1","010,1,N,0036,1","+0022,1"
74486094789,2019-02-23T06:51:00,"-0044,5","360,5,N,0036,5","+0017,5"
74486094789,2019-02-23T07:51:00,"-0050,5","010,5,N,0031,5","+0011,5"
74486094789,2019-02-23T08:51:00,"-0050,5","020,5,N,0021,5","+0006,5"
74486094789,2019-02-23T09:00:00,"-0050,1","020,1,N,0021,1","+0006,1"
74486094789,2019-02-23T09:51:00,"-0044,5","010,5,N,0031,5","+0000,5"
74486094789,2019-02-23T10:51:00,"-0050,5","010,5,N,0031,5","+0000,5"
74486094789,2019-02-23T11:51:00,"-0050,5","020,5,N,0026,5","+0000,5"
74486094789,2019-02-23T12:00:00,"-0050,1","020,1,N,0026,1","+0000,1"
74486094789,2019-02-23T12:51:00,"-0050,5","020,5,N,0046,5","+0011,5"
74486094789,2019-02-23T13:51:00,"-0056,5","040,5,N,0041,5","+0017,5"
74486094789,2019-02-23T14:51:00,"-0050,5","060,5,N,0026,5","+0028,5"
74486094789,2019-02-23T15:00:00,"-0050,1","060,1,N,0026,1","+0028,1"
74486094789,2019-02-23T15:51:00,"-0039,5","130,5,N,0041,5","+0033,5"
74486094789,2019-02-23T16:51:00,"-0033,5","140,5,N,0021,5","+0033,5"
74486094789,2019-02-23T17:51:00,"-0017,5","999,9,V,0031,5","+0039,5"
74486094789,2019-02-23T18:00:00,"-0017,1","999,9,N,0031,1","+0039,1"
74486094789,2019-02-23T18:51:00,"-0011,5","150,5,N,0015,5","+0039,5"
74486094789,2019-02-23T19:51:00,"+0000,5","120,5,N,0021,5","+0039,5"
74486094789,2019-02-23T20:51:00,"+0000,5","100,5,N,0031,5","+0039,5"
74486094789,2019-02-23T21:00:00,"+0000,1","100,1,N,0031,1","+0039,1"
74486094789,2019-02-23T21:51:00,"+0006,5","100,5,N,0041,5","+0033,5"
74486094789,2019-02-23T22:51:00,"+0006,5","120,5,N,0046,5","+0033,5"
74486094789,2019-02-23T23:51:00,"+0006,5","100,5,N,0031,5","+0033,5"
74486094789,2019-02-24T00:00:00,"+0006,1","100,1,N,0031,1","+0033,1"
74486094789,2019-02-24T00:51:00,"+0006,5","080,5,N,0041,5","+0033,5"
74486094789,2019-02-24T01:51:00,"+0011,5","100,5,N,0036,5","+0033,5"
74486094789,2019-02-24T02:51:00,"+0017,5","090,5,N,0041,5","+0033,5"
74486094789,2019-02-24T03:00:00,"+0017,1","090,1,N,0041,1","+0033,1"
74486094789,2019-02-24T03:51:00,"+0017,5","080,5,N,0036,5","+0039,5"
74486094789,2019-02-24T04:49:00,"+0020,5","060,5,N,0036,5","+0040,5"
74486094789,2019-02-24T04:51:00,"+0022,5","060,5,N,0031,5","+0039,5"
74486094789,2019-02-24T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2019-02-24T05:49:00,"+0030,5","080,5,N,0041,5","+0030,5"
74486094789,2019-02-24T05:51:00,"+0033,5","070,5,N,0036,5","+0033,5"
74486094789,2019-02-24T06:00:00,"+0033,1","070,1,N,0036,1","+0033,1"
74486094789,2019-02-24T06:16:00,"+0033,5","080,5,N,0041,5","+0033,5"
74486094789,2019-02-24T06:51:00,"+0039,5","070,5,N,0051,5","+0039,5"
74486094789,2019-02-24T07:51:00,"+0039,5","070,5,N,0057,5","+0039,5"
74486094789,2019-02-24T08:51:00,"+0050,5","080,5,N,0072,5","+0050,5"
74486094789,2019-02-24T09:00:00,"+0050,1","080,1,N,0072,1","+0050,1"
74486094789,2019-02-24T09:08:00,"+0050,5","080,5,N,0072,5","+0050,5"
74486094789,2019-02-24T09:49:00,"+0060,5","080,5,N,0077,5","+0060,5"
74486094789,2019-02-24T09:51:00,"+0061,5","080,5,N,0077,5","+0061,5"
74486094789,2019-02-24T10:51:00,"+0067,5","080,5,N,0082,5","+0067,5"
74486094789,2019-02-24T11:25:00,"+0072,5","070,5,N,0082,5","+0072,5"
74486094789,2019-02-24T11:51:00,"+0072,5","070,5,N,0082,5","+0072,5"
74486094789,2019-02-24T12:00:00,"+0072,1","070,1,N,0082,1","+0072,1"
74486094789,2019-02-24T12:51:00,"+0078,5","080,5,N,0057,5","+0078,5"
74486094789,2019-02-24T13:31:00,"+0083,5","060,5,N,0036,5","+0083,5"
74486094789,2019-02-24T13:49:00,"+0080,5","100,5,N,0031,5","+0080,5"
74486094789,2019-02-24T13:51:00,"+0083,5","090,5,N,0026,5","+0083,5"
74486094789,2019-02-24T14:38:00,"+0078,5","110,5,N,0031,5","+0078,5"
74486094789,2019-02-24T14:49:00,"+0080,5","120,5,N,0062,5","+0080,5"
74486094789,2019-02-24T14:51:00,"+0072,5","120,5,N,0072,5","+0072,5"
74486094789,2019-02-24T14:59:00,"+0072,5","210,5,N,0057,5","+0072,5"
74486094789,2019-02-24T15:00:00,"+0072,1","120,1,N,0072,1","+0072,1"
74486094789,2019-02-24T15:17:00,"+0061,5","220,5,N,0046,5","+0061,5"
74486094789,2019-02-24T15:47:00,"+0070,5","240,5,N,0031,5","+0070,5"
74486094789,2019-02-24T15:51:00,"+0067,5","230,5,N,0031,5","+0067,5"
74486094789,2019-02-24T16:51:00,"+0067,5","190,5,N,0026,5","+0067,5"
74486094789,2019-02-24T17:00:00,"+0072,5","180,5,N,0031,5","+0072,5"
74486094789,2019-02-24T17:29:00,"+0072,5","200,5,N,0046,5","+0072,5"
74486094789,2019-02-24T17:51:00,"+0061,5","190,5,N,0036,5","+0061,5"
74486094789,2019-02-24T18:00:00,"+0061,1","190,1,N,0036,1","+0061,1"
74486094789,2019-02-24T18:51:00,"+0061,5","190,5,N,0051,5","+0061,5"
74486094789,2019-02-24T19:49:00,"+0060,5","210,5,N,0031,5","+0060,5"
74486094789,2019-02-24T19:51:00,"+0061,5","210,5,N,0031,5","+0061,5"
74486094789,2019-02-24T20:06:00,"+0067,5","220,5,N,0036,5","+0067,5"
74486094789,2019-02-24T20:49:00,"+0070,5","250,5,N,0093,5","+0070,5"
74486094789,2019-02-24T20:51:00,"+0067,5","250,5,N,0082,5","+0078,5"
74486094789,2019-02-24T21:00:00,"+0067,1","250,1,N,0082,1","+0078,1"
74486094789,2019-02-24T21:51:00,"+0061,5","240,5,N,0072,5","+0067,5"
74486094789,2019-02-24T22:51:00,"+0061,5","230,5,N,0072,5","+0067,5"
74486094789,2019-02-24T23:49:00,"+0060,5","240,5,N,0067,5","+0070,5"
74486094789,2019-02-24T23:51:00,"+0061,5","240,5,N,0067,5","+0072,5"
74486094789,2019-02-25T00:00:00,"+0061,1","240,1,N,0067,1","+0072,1"
74486094789,2019-02-25T00:30:00,"+0061,5","260,5,N,0077,5","+0072,5"
74486094789,2019-02-25T00:51:00,"+0056,5","260,5,N,0093,5","+0072,5"
74486094789,2019-02-25T01:51:00,"+0011,5","270,5,N,0134,5","+0083,5"
74486094789,2019-02-25T02:51:00,"-0017,5","270,5,N,0124,5","+0078,5"
74486094789,2019-02-25T03:00:00,"-0017,1","270,1,N,0124,1","+0078,1"
74486094789,2019-02-25T03:51:00,"-0022,5","260,5,N,0103,5","+0072,5"
74486094789,2019-02-25T04:51:00,"-0033,5","270,5,N,0124,5","+0067,5"
74486094789,2019-02-25T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2019-02-25T05:51:00,"-0050,5","270,5,N,0113,5","+0061,5"
74486094789,2019-02-25T06:00:00,"-0050,1","270,1,N,0113,1","+0061,1"
74486094789,2019-02-25T06:51:00,"-0056,5","270,5,N,0118,5","+0056,5"
74486094789,2019-02-25T07:51:00,"-0083,5","270,5,N,0170,5","+0050,5"
74486094789,2019-02-25T08:51:00,"-0083,5","280,5,N,0129,5","+0044,5"
74486094789,2019-02-25T09:00:00,"-0083,1","280,1,N,0129,1","+0044,1"
74486094789,2019-02-25T09:51:00,"-0083,5","270,5,N,0139,5","+0039,5"
74486094789,2019-02-25T10:51:00,"-0089,5","270,5,N,0124,5","+0033,5"
74486094789,2019-02-25T11:51:00,"-0078,5","270,5,N,0139,5","+0028,5"
74486094789,2019-02-25T12:00:00,"-0078,1","270,1,N,0139,1","+0028,1"
74486094789,2019-02-25T12:51:00,"-0089,5","270,5,N,0144,5","+0028,5"
74486094789,2019-02-25T13:51:00,"-0094,5","280,5,N,0124,5","+0028,5"
